source,repo,part,filename,full_path,location,data_collection_timestamp
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20240901t201503-20240901t201534-055476-06c494.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20240901t201503-20240901t201534-055476-06c494.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3177, 18.9047], [145.6982, 20.7593], [144.9505, 20.8484], [144.5788, 18.9944], [145.3177, 18.9047]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20240913t201504-20240913t201534-055651-06cb7d.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20240913t201504-20240913t201534-055651-06cb7d.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3173, 18.9056], [145.6979, 20.7602], [144.9502, 20.8493], [144.5784, 18.9953], [145.3173, 18.9056]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20240920t183637-20240920t183648-055752-06cf7e.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20240920t183637-20240920t183648-055752-06cf7e.zarr,"{'type': 'Polygon', 'coordinates': [[[165.7612, -10.8179], [165.9097, -10.1764], [165.1999, -10.0643], [165.0499, -10.705], [165.7612, -10.8179]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20241022t073123-20241022t073144-056212-06e1a8.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20241022t073123-20241022t073144-056212-06e1a8.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4087, 13.8251], [-24.1537, 15.0747], [-24.8778, 15.1659], [-25.1286, 13.9169], [-24.4087, 13.8251]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20241119t183637-20241119t183648-056627-06f234.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20241119t183637-20241119t183648-056627-06f234.zarr,"{'type': 'Polygon', 'coordinates': [[[165.7605, -10.8183], [165.909, -10.1768], [165.1992, -10.0646], [165.0492, -10.7053], [165.7605, -10.8183]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20241206t201502-20241206t201533-056876-06fc0b.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20241206t201502-20241206t201533-056876-06fc0b.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3176, 18.9048], [145.6981, 20.7594], [144.9503, 20.8485], [144.5786, 18.9945], [145.3176, 18.9048]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20250109t193650-20250109t193721-057371-070fab.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20250109t193650-20250109t193721-057371-070fab.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.4069, -38.5612], [-11.5166, -38.3891], [-12.2092, -36.5873], [-13.079, -36.7536], [-12.4069, -38.5612]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20250114t073117-20250114t073138-057437-071244.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20250114t073117-20250114t073138-057437-071244.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4091, 13.8248], [-24.1541, 15.0744], [-24.8782, 15.1657], [-25.129, 13.9166], [-24.4091, 13.8248]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20250221t121324-20250221t121356-057994-07287f.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20250221t121324-20250221t121356-057994-07287f.zarr,"{'type': 'Polygon', 'coordinates': [[[-96.5781, 3.0088], [-96.1654, 4.9863], [-96.8662, 5.0834], [-97.2773, 3.1075], [-96.5781, 3.0088]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vh-20250322t062917-20250322t062938-058413-073962.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vh-20250322t062917-20250322t062938-058413-073962.zarr,"{'type': 'Polygon', 'coordinates': [[[-177.8565, -30.0008], [-177.0501, -29.8533], [-177.436, -28.6272], [-178.2328, -28.7717], [-177.8565, -30.0008]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230407t073118-20230407t073139-047987-05c47a.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230407t073118-20230407t073139-047987-05c47a.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4094, 13.8253], [-24.1544, 15.0749], [-24.8785, 15.1661], [-25.1293, 13.9171], [-24.4094, 13.8253]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230419t073118-20230419t073139-048162-05ca61.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230419t073118-20230419t073139-048162-05ca61.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4072, 13.8254], [-24.1523, 15.075], [-24.8763, 15.1662], [-25.1271, 13.9172], [-24.4072, 13.8254]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230426t193651-20230426t193722-048271-05ce0c.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230426t193651-20230426t193722-048271-05ce0c.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.4057, -38.5611], [-11.5154, -38.3889], [-12.2081, -36.5871], [-13.0779, -36.7534], [-12.4057, -38.5611]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230606t073121-20230606t073141-048862-05e048.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230606t073121-20230606t073141-048862-05e048.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4082, 13.8254], [-24.1532, 15.075], [-24.8773, 15.1662], [-25.1281, 13.9172], [-24.4082, 13.8254]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230615t201503-20230615t201534-049001-05e485.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230615t201503-20230615t201534-049001-05e485.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3165, 18.9057], [145.697, 20.7603], [144.9492, 20.8494], [144.5775, 18.9954], [145.3165, 18.9057]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230707t193655-20230707t193726-049321-05ee52.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230707t193655-20230707t193726-049321-05ee52.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.4066, -38.5612], [-11.5162, -38.389], [-12.2089, -36.5873], [-13.0788, -36.7536], [-12.4066, -38.5612]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230809t183639-20230809t183659-049802-05fd47.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230809t183639-20230809t183659-049802-05fd47.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6235, -11.4197], [165.9122, -10.1761], [165.2024, -10.0639], [164.9107, -11.3059], [165.6235, -11.4197]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230817t073125-20230817t073146-049912-0600f2.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230817t073125-20230817t073146-049912-0600f2.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4089, 13.8252], [-24.1539, 15.0747], [-24.878, 15.166], [-25.1288, 13.917], [-24.4089, 13.8252]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20230919t201508-20230919t201539-050401-0611b0.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20230919t201508-20230919t201539-050401-0611b0.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3167, 18.9061], [145.6973, 20.7606], [144.9495, 20.8497], [144.5778, 18.9958], [145.3167, 18.9061]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20231028t073127-20231028t073148-050962-0624d1.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20231028t073127-20231028t073148-050962-0624d1.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.409, 13.8251], [-24.1541, 15.0746], [-24.8782, 15.1659], [-25.129, 13.9169], [-24.409, 13.8251]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240213t073123-20240213t073143-052537-065acb.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240213t073123-20240213t073143-052537-065acb.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.409, 13.8253], [-24.154, 15.0749], [-24.8781, 15.1661], [-25.1289, 13.9171], [-24.409, 13.8253]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240222t201504-20240222t201535-052676-065f8e.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240222t201504-20240222t201535-052676-065f8e.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3165, 18.9049], [145.6971, 20.7595], [144.9493, 20.8486], [144.5776, 18.9946], [145.3165, 18.9049]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240312t183638-20240312t183648-052952-0668fb.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240312t183638-20240312t183648-052952-0668fb.zarr,"{'type': 'Polygon', 'coordinates': [[[165.7603, -10.8173], [165.9088, -10.1758], [165.1991, -10.0637], [165.0491, -10.7044], [165.7603, -10.8173]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240317t201504-20240317t201535-053026-066ba1.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240317t201504-20240317t201535-053026-066ba1.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3176, 18.9049], [145.6982, 20.7595], [144.9505, 20.8486], [144.5787, 18.9946], [145.3176, 18.9049]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240408t193656-20240408t193727-053346-067801.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240408t193656-20240408t193727-053346-067801.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.4075, -38.5615], [-11.5171, -38.3893], [-12.2098, -36.5875], [-13.0796, -36.7538], [-12.4075, -38.5615]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240514t062924-20240514t062945-053863-068be5.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240514t062924-20240514t062945-053863-068be5.zarr,"{'type': 'Polygon', 'coordinates': [[[-177.8555, -30.0005], [-177.0492, -29.8531], [-177.4349, -28.6269], [-178.2317, -28.7714], [-177.8555, -30.0005]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240621t201504-20240621t201535-054426-069f58.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240621t201504-20240621t201535-054426-069f58.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3155, 18.9045], [145.696, 20.759], [144.9482, 20.8481], [144.5766, 18.9941], [145.3155, 18.9045]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240806t062922-20240806t062943-055088-06b657.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240806t062922-20240806t062943-055088-06b657.zarr,"{'type': 'Polygon', 'coordinates': [[[-177.8573, -30.0005], [-177.051, -29.8531], [-177.4367, -28.6269], [-178.2336, -28.7714], [-177.8573, -30.0005]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240901t201503-20240901t201534-055476-06c494.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240901t201503-20240901t201534-055476-06c494.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3177, 18.9047], [145.6982, 20.7593], [144.9505, 20.8484], [144.5788, 18.9944], [145.3177, 18.9047]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240913t201504-20240913t201534-055651-06cb7d.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240913t201504-20240913t201534-055651-06cb7d.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3173, 18.9056], [145.6979, 20.7602], [144.9502, 20.8493], [144.5784, 18.9953], [145.3173, 18.9056]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20240920t183637-20240920t183648-055752-06cf7e.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20240920t183637-20240920t183648-055752-06cf7e.zarr,"{'type': 'Polygon', 'coordinates': [[[165.7612, -10.8179], [165.9097, -10.1764], [165.1999, -10.0643], [165.0499, -10.705], [165.7612, -10.8179]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20241022t073123-20241022t073144-056212-06e1a8.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20241022t073123-20241022t073144-056212-06e1a8.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4087, 13.8251], [-24.1537, 15.0747], [-24.8778, 15.1659], [-25.1286, 13.9169], [-24.4087, 13.8251]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20241119t183637-20241119t183648-056627-06f234.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20241119t183637-20241119t183648-056627-06f234.zarr,"{'type': 'Polygon', 'coordinates': [[[165.7605, -10.8183], [165.909, -10.1768], [165.1992, -10.0646], [165.0492, -10.7053], [165.7605, -10.8183]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20241206t201502-20241206t201533-056876-06fc0b.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20241206t201502-20241206t201533-056876-06fc0b.zarr,"{'type': 'Polygon', 'coordinates': [[[145.3176, 18.9048], [145.6981, 20.7594], [144.9503, 20.8485], [144.5786, 18.9945], [145.3176, 18.9048]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20250109t193650-20250109t193721-057371-070fab.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20250109t193650-20250109t193721-057371-070fab.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.4069, -38.5612], [-11.5166, -38.3891], [-12.2092, -36.5873], [-13.079, -36.7536], [-12.4069, -38.5612]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20250114t073117-20250114t073138-057437-071244.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20250114t073117-20250114t073138-057437-071244.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.4091, 13.8248], [-24.1541, 15.0744], [-24.8782, 15.1657], [-25.129, 13.9166], [-24.4091, 13.8248]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20250221t121324-20250221t121356-057994-07287f.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20250221t121324-20250221t121356-057994-07287f.zarr,"{'type': 'Polygon', 'coordinates': [[[-96.5781, 3.0088], [-96.1654, 4.9863], [-96.8662, 5.0834], [-97.2773, 3.1075], [-96.5781, 3.0088]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s4-raw-s-vv-20250322t062917-20250322t062938-058413-073962.zarr,hf://Maya4/PT2/s1a-s4-raw-s-vv-20250322t062917-20250322t062938-058413-073962.zarr,"{'type': 'Polygon', 'coordinates': [[[-177.8565, -30.0008], [-177.0501, -29.8533], [-177.436, -28.6272], [-178.2328, -28.7717], [-177.8565, -30.0008]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-hh-20241015t041930-20241015t042000-056108-06dd88.zarr,hf://Maya4/PT2/s1a-s5-raw-s-hh-20241015t041930-20241015t042000-056108-06dd88.zarr,"{'type': 'Polygon', 'coordinates': [[[24.0015, 22.8675], [24.3747, 24.7158], [23.6049, 24.8], [23.2429, 22.9524], [24.0015, 22.8675]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20230408t072348-20230408t072414-048001-05c4f2.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20230408t072348-20230408t072414-048001-05c4f2.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6017, -11.4996], [166.3131, -11.3841], [165.9483, -9.8487], [165.2405, -9.962], [165.6017, -11.4996]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20230419t063712-20230419t063732-048161-05ca59.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20230419t063712-20230419t063732-048161-05ca59.zarr,"{'type': 'Polygon', 'coordinates': [[[-178.7302, -31.0817], [-177.9176, -30.9264], [-178.3212, -29.71], [-179.124, -29.862], [-178.7302, -31.0817]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20230420t185328-20230420t185359-048183-05cb12.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20230420t185328-20230420t185359-048183-05cb12.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8412, -17.0188], [-5.1118, -16.8944], [-5.5788, -15.0643], [-6.3014, -15.1856], [-5.8412, -17.0188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20230713t072353-20230713t072419-049401-05f0be.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20230713t072353-20230713t072419-049401-05f0be.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6017, -11.4995], [166.313, -11.384], [165.9482, -9.8486], [165.2405, -9.9618], [165.6017, -11.4995]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20230818t072355-20230818t072421-049926-06016c.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20230818t072355-20230818t072421-049926-06016c.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6021, -11.4994], [166.3135, -11.3839], [165.9487, -9.8485], [165.241, -9.9617], [165.6021, -11.4994]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20230830t072356-20230830t072421-050101-060771.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20230830t072356-20230830t072421-050101-060771.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6026, -11.4993], [166.3139, -11.3838], [165.9491, -9.8484], [165.2414, -9.9616], [165.6026, -11.4993]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20230830t185336-20230830t185406-050108-0607b6.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20230830t185336-20230830t185406-050108-0607b6.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8422, -17.0182], [-5.1128, -16.8938], [-5.5798, -15.0637], [-6.3024, -15.185], [-5.8422, -17.0182]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20231029t185337-20231029t185407-050983-062593.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20231029t185337-20231029t185407-050983-062593.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8427, -17.0193], [-5.1133, -16.895], [-5.5802, -15.0649], [-6.3029, -15.1861], [-5.8427, -17.0193]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20231122t185336-20231122t185407-051333-0631ab.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20231122t185336-20231122t185407-051333-0631ab.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8423, -17.0187], [-5.113, -16.8943], [-5.58, -15.0642], [-6.3026, -15.1855], [-5.8423, -17.0187]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20231204t185336-20231204t185406-051508-0637a8.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20231204t185336-20231204t185406-051508-0637a8.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8431, -17.0179], [-5.1138, -16.8936], [-5.5807, -15.0635], [-6.3034, -15.1847], [-5.8431, -17.0179]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20231228t072354-20231228t072420-051851-06438e.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20231228t072354-20231228t072420-051851-06438e.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6032, -11.4996], [166.3146, -11.3841], [165.9498, -9.8487], [165.2421, -9.9619], [165.6032, -11.4996]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240213t063716-20240213t063737-052536-065ac3.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240213t063716-20240213t063737-052536-065ac3.zarr,"{'type': 'Polygon', 'coordinates': [[[-178.7315, -31.0814], [-177.9189, -30.9261], [-178.3225, -29.7097], [-179.1253, -29.8617], [-178.7315, -31.0814]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240226t185333-20240226t185403-052733-066178.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240226t185333-20240226t185403-052733-066178.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8433, -17.0179], [-5.114, -16.8935], [-5.5809, -15.0634], [-6.3035, -15.1847], [-5.8433, -17.0179]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240308t063716-20240308t063737-052886-0666a9.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240308t063716-20240308t063737-052886-0666a9.zarr,"{'type': 'Polygon', 'coordinates': [[[-178.7307, -31.0816], [-177.9181, -30.9263], [-178.3217, -29.7099], [-179.1245, -29.8619], [-178.7307, -31.0816]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240405t200737-20240405t200810-053303-067640.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240405t200737-20240405t200810-053303-067640.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7955, 14.7157], [146.1665, 16.5645], [145.4384, 16.6525], [145.0742, 14.8048], [145.7955, 14.7157]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240417t200737-20240417t200810-053478-067d30.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240417t200737-20240417t200810-053478-067d30.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7958, 14.716], [146.1667, 16.5648], [145.4386, 16.6528], [145.0744, 14.8051], [145.7958, 14.716]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240507t063718-20240507t063739-053761-068852.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240507t063718-20240507t063739-053761-068852.zarr,"{'type': 'Polygon', 'coordinates': [[[-178.7344, -31.0819], [-177.9218, -30.9266], [-178.3254, -29.7102], [-179.1281, -29.8622], [-178.7344, -31.0819]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240520t185334-20240520t185404-053958-068f27.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240520t185334-20240520t185404-053958-068f27.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8433, -17.0184], [-5.114, -16.894], [-5.5808, -15.0639], [-6.3034, -15.1852], [-5.8433, -17.0184]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240625t072353-20240625t072418-054476-06a116.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240625t072353-20240625t072418-054476-06a116.zarr,"{'type': 'Polygon', 'coordinates': [[[165.602, -11.4999], [166.3134, -11.3845], [165.9486, -9.849], [165.2409, -9.9622], [165.602, -11.4999]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240803t200800-20240803t200831-055053-06b50f.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240803t200800-20240803t200831-055053-06b50f.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7946, 14.7149], [146.1655, 16.5637], [145.4374, 16.6516], [145.0732, 14.8039], [145.7946, 14.7149]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20240824t185332-20240824t185402-055358-06c048.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20240824t185332-20240824t185402-055358-06c048.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8424, -17.0184], [-5.113, -16.894], [-5.5799, -15.0639], [-6.3026, -15.1852], [-5.8424, -17.0184]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20241009t223237-20241009t223310-056032-06da83.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20241009t223237-20241009t223310-056032-06da83.zarr,"{'type': 'Polygon', 'coordinates': [[[-63.8885, 2.9814], [-63.1902, 3.0796], [-63.3858, 4.0189], [-64.0848, 3.9216], [-63.8885, 2.9814]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20241014t200737-20241014t200809-056103-06dd59.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20241014t200737-20241014t200809-056103-06dd59.zarr,"{'type': 'Polygon', 'coordinates': [[[145.796, 14.7133], [146.167, 16.5621], [145.4389, 16.6501], [145.0746, 14.8024], [145.796, 14.7133]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20241103t063717-20241103t063737-056386-06e88d.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20241103t063717-20241103t063737-056386-06e88d.zarr,"{'type': 'Polygon', 'coordinates': [[[-178.7323, -31.0815], [-177.9198, -30.9263], [-178.3234, -29.7099], [-179.1261, -29.8618], [-178.7323, -31.0815]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s5-raw-s-vh-20241116t185333-20241116t185403-056583-06f070.zarr,hf://Maya4/PT2/s1a-s5-raw-s-vh-20241116t185333-20241116t185403-056583-06f070.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8437, -17.0181], [-5.1144, -16.8937], [-5.5813, -15.0636], [-6.3039, -15.1849], [-5.8437, -17.0181]]]}",2025-10-24T15:15:28.348738
